Run 2
0, 100000000, 0, 1, 0, coolFactor='0.003', startTemp='1000'
20329.506177479103, 17.50773831953605, 192, 19, 900.0, coolFactor='0.03', startTemp='500'
20337.113393122032, 17.45644027457954, 193, 19, 900.0, coolFactor='0.03', startTemp='500'
20337.922962719276, 17.370631662840697, 194, 19, 900.0, coolFactor='0.03', startTemp='500'
20411.039395386055, 17.65650756542499, 195, 19, 900.0, coolFactor='0.03', startTemp='500'
20421.410551363304, 17.61933740426083, 196, 19, 900.0, coolFactor='0.03', startTemp='500'
20422.197573715523, 17.533894180646403, 197, 19, 900.0, coolFactor='0.03', startTemp='500'
20497.276194864586, 17.824524114830325, 198, 19, 900.0, coolFactor='0.03', startTemp='500'
20647.457897494285, 17.74057915342513, 199, 19, 900.0, coolFactor='0.03', startTemp='500'
20657.670647452323, 17.702940007448195, 200, 19, 900.0, coolFactor='0.03', startTemp='500'
20685.07819850251, 17.751221654426992, 201, 19, 900.0, coolFactor='0.03', startTemp='500'
20692.907268593757, 17.702102092233034, 202, 19, 900.0, coolFactor='0.03', startTemp='500'
20693.556298325508, 17.61809680966908, 203, 19, 900.0, coolFactor='0.03', startTemp='500'
20721.05032951638, 17.666508252714195, 204, 19, 900.0, coolFactor='0.03', startTemp='500'
20722.288689921348, 17.586370946139823, 205, 19, 900.0, coolFactor='0.03', startTemp='500'
20723.080354283302, 17.50484324427484, 206, 19, 900.0, coolFactor='0.03', startTemp='500'
20723.733440468757, 17.42343378988441, 207, 19, 900.0, coolFactor='0.03', startTemp='500'
20731.44977385804, 17.37676503795844, 208, 19, 900.0, coolFactor='0.03', startTemp='500'
20731.44977385804, 17.37676503795844, 208, 19, 900.0, coolFactor='0.03', startTemp='500'
21820.180406516807, 17.342800600106635, 209, 20, 900.0, coolFactor='0.03', startTemp='500'
21893.88366050126, 17.611183711460658, 210, 20, 900.0, coolFactor='0.03', startTemp='500'
21894.675248807685, 17.53146998916192, 211, 20, 900.0, coolFactor='0.03', startTemp='500'
21968.062162107246, 17.79493906138078, 212, 20, 900.0, coolFactor='0.03', startTemp='500'
21997.995666111456, 17.75943011745041, 213, 20, 900.0, coolFactor='0.03', startTemp='500'
21998.651421631323, 17.67950640437759, 214, 20, 900.0, coolFactor='0.03', startTemp='500'
21999.858581627355, 17.602890839687614, 215, 20, 900.0, coolFactor='0.03', startTemp='500'
22007.535133446203, 17.556935566442984, 216, 20, 900.0, coolFactor='0.03', startTemp='500'
22034.82908948754, 17.601806628539265, 217, 20, 900.0, coolFactor='0.03', startTemp='500'
22034.82908948754, 17.601806628539265, 217, 20, 900.0, coolFactor='0.03', startTemp='500'
